entry_date,exit_date,direction,credit,debit,short_strike,long_strike,max_loss_per_share,pnl,exit_reason,ret_pct,cum_pnl
2026-02-19,2026-02-20,bear,10.8,13.3,25950,26250,289.2,-487.5,next_open,-0.4875,-48806.25
2026-02-20,2026-02-23,bear,6.6000000000000005,3.75,26100,26400,293.4,-86.24999999999997,next_open,-0.08624999999999998,-48892.5
2026-02-23,2026-02-24,bear,2.1,0.3500000000000001,26200,26550,347.9,-168.75,next_open,-0.16875,-49061.25
2026-02-25,2026-02-26,bear,5.949999999999999,6.499999999999999,26150,26450,294.05,-341.25,next_open,-0.34125,-49402.5
2026-02-26,2026-02-27,bear,2.9999999999999996,3.05,26150,26450,297.0,-303.75,next_open,-0.30374999999999996,-49706.25
2026-02-27,2026-03-02,bear,3.2499999999999996,1.55,25850,26150,296.75,-172.50000000000006,next_open,-0.17250000000000007,-49878.75
2026-03-04,2026-03-05,bear,37.95,43.75,25100,25350,212.05,-734.9999999999998,next_open,-0.7349999999999998,-50613.75
2026-03-05,2026-03-06,bear,19.5,6.4,25350,25650,280.5,682.5,next_open,0.6825,-49931.25
2026-03-06,2026-03-09,bear,23.05,9.0,25050,25350,276.95,753.75,next_open,0.75375,-49177.5
2026-03-09,2026-03-10,bear,16.6,16.75,24600,24900,283.4,-311.2499999999999,next_open,-0.3112499999999999,-49488.75
2026-03-11,2026-03-12,bear,52.9,15.399999999999999,24400,24700,247.1,2512.5,next_open,2.5125,-46976.25
2026-03-12,2026-03-13,bear,36.15,21.950000000000003,24200,24500,263.85,764.9999999999998,next_open,0.7649999999999998,-46211.25
2026-03-13,2026-03-16,bear,36.45,22.0,23650,23950,263.55,783.7500000000002,next_open,0.7837500000000003,-45427.5
2026-03-16,2026-03-17,bear,10.149999999999999,0.9500000000000002,23900,24200,289.85,390.0,next_open,0.38999999999999996,-45037.5
2026-03-18,2026-03-19,bear,29.300000000000004,10.9,24250,24550,270.7,1080.0000000000005,next_open,1.0800000000000005,-43957.5
2026-03-19,2026-03-20,bear,46.849999999999994,60.599999999999994,23500,23800,253.15,-1331.25,next_open,-1.33125,-45288.75
2026-03-20,2026-03-23,bear,40.4,12.600000000000001,23600,23900,259.6,1785.0,next_open,1.7850000000000001,-43503.75
2026-03-23,2026-03-24,bear,30.099999999999998,47.2,22950,23250,269.9,-1582.5000000000005,next_open,-1.5825000000000005,-45086.25
2026-03-25,2026-03-27,bear,54.5,20.950000000000003,23750,24050,245.5,2216.25,next_open,2.21625,-42870.0
2026-03-27,2026-03-30,bear,35.550000000000004,0.8999999999999995,23250,23550,264.45,2298.7500000000005,next_open,2.2987500000000005,-40571.25
2026-04-01,2026-04-02,bear,54.050000000000004,35.45,23250,23550,245.95,1095.0,next_open,1.095,-39476.25
2026-04-02,2026-04-06,bear,46.199999999999996,55.85000000000001,23200,23500,253.8,-1023.7500000000009,next_open,-1.0237500000000008,-40500.0
2026-04-06,2026-04-07,bear,19.549999999999997,3.4000000000000004,23500,23800,280.45,911.25,next_open,0.9112500000000001,-39588.75
2026-04-08,2026-04-09,bull,38.85,35.75,23600,23300,261.15,-67.49999999999989,next_open,-0.06749999999999988,-39656.25
2026-04-09,2026-04-10,bull,40.0,15.0,23400,23100,260.0,1575.0,next_open,1.575,-38081.25
2026-04-10,2026-04-13,bull,16.85,84.15,23600,23350,233.15,-5347.500000000001,next_open,-5.347500000000001,-43428.75
2026-04-15,2026-04-16,bull,39.05,22.85,23750,23450,260.95,914.9999999999998,next_open,0.9149999999999998,-42513.75
2026-04-16,2026-04-17,bull,28.25,34.85,23700,23400,271.75,-795.0000000000001,next_open,-0.795,-43308.75
2026-04-17,2026-04-20,bull,21.9,10.3,23900,23600,278.1,569.9999999999999,next_open,0.5699999999999998,-42738.75
2026-04-20,2026-04-21,bull,13.400000000000002,3.05,23850,23550,286.6,476.2500000000001,next_open,0.4762500000000001,-42262.5
2026-04-22,2026-04-23,bull,38.99999999999999,49.15,23900,23600,261.0,-1061.2500000000005,next_open,-1.0612500000000005,-43323.75
2026-04-23,2026-04-24,bull,29.6,17.549999999999997,23700,23400,270.4,603.7500000000003,next_open,0.6037500000000003,-42720.0
2026-04-24,2026-04-27,bull,24.4,20.45,23450,23150,275.6,-3.750000000000057,next_open,-0.0037500000000000567,-42723.75
2026-04-27,2026-04-28,bull,3.75,3.6,23650,23350,296.25,-288.75,next_open,-0.28875,-43012.5
2026-04-29,2026-04-30,bull,28.349999999999998,32.35,23750,23500,221.65,-600.0000000000002,next_open,-0.6000000000000002,-43612.5
2026-04-30,2026-05-04,bear,16.700000000000003,17.85,24600,24850,233.3,-386.2499999999999,next_open,-0.38624999999999987,-43998.75
2026-05-04,2026-05-05,bear,3.8500000000000005,0.65,24700,25000,296.15,-59.99999999999994,next_open,-0.05999999999999994,-44058.75
2026-05-06,2026-05-07,bear,22.449999999999996,26.549999999999997,24950,25250,277.55,-607.5000000000001,next_open,-0.6075000000000002,-44666.25
2026-05-07,2026-05-08,bull,21.25,19.2,23900,23600,278.75,-146.24999999999994,next_open,-0.14624999999999994,-44812.5
2026-05-08,2026-05-11,bull,14.55,31.999999999999996,23750,23450,285.45,-1608.7499999999998,next_open,-1.6087499999999997,-46421.25
2026-05-11,2026-05-12,bear,4.0,0.0,24350,24650,296.0,0.0,next_open,0.0,-46421.25
2026-05-13,2026-05-14,bear,30.150000000000002,39.95,23950,24200,219.85,-1035.0,next_open,-1.035,-47456.25
2026-05-14,2026-05-15,bear,22.6,25.35,24150,24450,277.4,-506.25,next_open,-0.50625,-47962.5
2026-05-15,2026-05-18,bear,17.299999999999997,5.1,24100,24400,282.7,614.9999999999998,next_open,0.6149999999999998,-47347.5
2026-05-18,2026-05-19,bear,3.1499999999999995,0.7499999999999999,24150,24400,246.85,-120.00000000000003,next_open,-0.12000000000000004,-47467.5
2026-05-20,2026-05-21,bear,28.15,40.0,24150,24450,271.85,-1188.75,next_open,-1.18875,-48656.25
2026-05-21,2026-05-22,bear,22.1,23.9,24100,24400,277.9,-434.9999999999998,next_open,-0.4349999999999998,-49091.25
2026-05-22,2026-05-25,bear,13.2,34.9,24200,24500,286.8,-1927.5,next_open,-1.9275,-51018.75
2026-05-25,2026-05-26,bull,3.05,0.34999999999999987,23600,23300,296.95,-97.5,next_open,-0.09749999999999999,-51116.25
2026-05-27,2026-05-29,bull,16.5,11.549999999999999,23500,23250,233.5,71.25000000000006,next_open,0.07125000000000006,-51045.0
2026-05-29,2026-06-01,bull,12.450000000000001,7.9,23250,23000,237.55,41.25000000000006,next_open,0.04125000000000006,-51003.75
2026-06-01,2026-06-02,bear,3.35,0.7,23950,24200,246.65,-101.24999999999997,next_open,-0.10124999999999998,-51105.0
2026-06-03,2026-06-04,bear,22.85,14.849999999999998,24000,24250,227.15,300.0000000000002,next_open,0.3000000000000002,-50805.0
2026-06-04,2026-06-05,bear,13.7,13.05,24000,24250,236.3,-251.2500000000001,next_open,-0.25125000000000014,-51056.25
2026-06-05,2026-06-08,bear,14.2,4.5,23900,24200,285.8,427.5,next_open,0.4275,-50628.75
2026-06-08,2026-06-09,bear,2.5,1.5999999999999999,23650,23900,247.5,-232.5,next_open,-0.23249999999999998,-50861.25
2026-06-10,2026-06-11,bear,21.4,17.5,23700,24000,278.6,-7.500000000000114,next_open,-0.007500000000000113,-50868.75
2026-06-11,2026-06-12,bear,13.65,33.85,23650,23950,286.35,-1815.0000000000002,next_open,-1.8150000000000004,-52683.75
2026-06-12,2026-06-15,bear,10.55,41.550000000000004,24150,24450,289.45,-2625.0000000000005,next_open,-2.6250000000000004,-55308.75
2026-06-15,2026-06-16,bull,3.6999999999999997,1.05,23450,23150,296.3,-101.25000000000003,next_open,-0.10125000000000003,-55410.0
2026-06-17,2026-06-18,bull,14.6,12.45,23600,23300,285.4,-138.74999999999997,next_open,-0.13874999999999996,-55548.75
2026-06-18,2026-06-19,bull,6.8,13.85,23700,23400,293.2,-828.75,next_open,-0.82875,-56377.5
2026-06-19,2026-06-22,bull,6.449999999999999,1.9500000000000002,23600,23300,293.55,37.49999999999994,next_open,0.03749999999999994,-56340.0
2026-06-22,2026-06-23,bull,1.6,0.5,23650,23350,298.4,-217.5,next_open,-0.21749999999999997,-56557.5
2026-06-24,2026-06-25,bull,11.349999999999998,2.1500000000000004,23550,23300,238.65,389.9999999999998,next_open,0.3899999999999998,-56167.5
2026-06-25,2026-06-29,bull,5.35,2.1500000000000004,23600,23350,244.65,-60.00000000000006,next_open,-0.06000000000000006,-56227.5
2026-06-29,2026-06-30,bull,1.9499999999999997,0.050000000000000044,23500,23200,298.05,-157.50000000000003,next_open,-0.15750000000000003,-56385.0
2026-07-01,2026-07-02,bull,18.85,19.799999999999997,23600,23300,281.15,-371.24999999999966,next_open,-0.37124999999999964,-56756.25
2026-07-02,2026-07-03,bull,12.15,6.5,23800,23500,287.85,123.75,next_open,0.12375000000000001,-56632.5
2026-07-03,2026-07-06,bull,5.000000000000001,3.8,23850,23550,295.0,-209.99999999999991,next_open,-0.2099999999999999,-56842.5
2026-07-06,2026-07-07,bull,2.3000000000000003,0.9500000000000001,24000,23700,297.7,-198.75,next_open,-0.19875,-57041.25
2026-07-08,2026-07-09,bull,31.499999999999996,31.299999999999997,23450,23150,268.5,-285.00000000000006,next_open,-0.28500000000000003,-57326.25
2026-07-09,2026-07-10,bear,7.3,11.2,24500,24750,242.7,-592.5,next_open,-0.5925,-57918.75
2026-07-10,2026-07-13,bull,6.35,14.75,23750,23450,293.65,-930.0,next_open,-0.9299999999999999,-58848.75
2026-07-13,2026-07-14,bull,5.050000000000001,3.75,23750,23450,294.95,-202.49999999999994,next_open,-0.20249999999999996,-59051.25
2026-07-15,2026-07-16,bear,13.400000000000002,14.200000000000001,24550,24850,286.6,-359.99999999999994,next_open,-0.35999999999999993,-59411.25
