entry_date,exit_date,direction,credit,debit,short_strike,long_strike,max_loss_per_share,pnl,exit_reason,ret_pct,cum_pnl
2026-05-14,2026-05-15,bear,32.150000000000006,20.150000000000006,23850,23950,67.85,600.0,next_open,0.6,-27090.000000000007
2026-05-15,2026-05-18,bull,29.75,57.55,23500,23400,70.25,-2385.0,next_open,-2.385,-29475.000000000007
2026-05-18,2026-05-19,bull,21.65,9.8,23500,23400,78.35,588.7499999999999,next_open,0.5887499999999999,-28886.250000000007
2026-05-29,2026-06-01,bear,25.64999999999999,24.950000000000003,23900,24000,74.35000000000001,-247.50000000000085,next_open,-0.24750000000000083,-29133.750000000007
2026-06-01,2026-06-02,bear,14.55,5.6000000000000005,23600,23700,85.45,371.25,next_open,0.37125,-28762.500000000007
2026-06-12,2026-06-15,bull,32.5,2.0,23550,23450,67.5,1987.5,next_open,1.9875,-26775.000000000007
2026-06-15,2026-06-16,bull,19.349999999999998,8.55,23750,23650,80.65,509.9999999999998,next_open,0.5099999999999998,-26265.000000000007
2026-06-17,2026-06-18,bull,31.0,26.15,23950,23850,69.0,63.750000000000114,next_open,0.06375000000000011,-26201.250000000007
2026-07-08,2026-07-09,bear,45.60000000000001,56.7,24050,24200,104.39999999999999,-1132.4999999999995,next_open,-1.1324999999999994,-27333.750000000007
2026-07-09,2026-07-10,bear,24.15,43.45,24150,24250,75.85,-1747.5000000000002,next_open,-1.7475,-29081.250000000007
2026-07-10,2026-07-13,bear,14.799999999999999,7.55,24400,24500,85.2,243.7499999999999,next_open,0.24374999999999986,-28837.500000000007
2026-07-13,2026-07-14,bull,17.25,20.1,24100,24000,82.75,-513.7500000000001,next_open,-0.5137500000000002,-29351.250000000007
